frame_no,insta_track_absolute_rotation,insta_atom_no_0_absolute_rotation,insta_atom_no_1_absolute_rotation,insta_atom_no_2_absolute_rotation,insta_atom_no_3_absolute_rotation,insta_atom_no_4_absolute_rotation,insta_atom_no_5_absolute_rotation,insta_atom_no_6_absolute_rotation,insta_atom_no_7_absolute_rotation,insta_atom_no_8_absolute_rotation,insta_atom_no_9_absolute_rotation,insta_atom_no_10_absolute_rotation,insta_atom_no_11_absolute_rotation,insta_atom_no_12_absolute_rotation,insta_atom_no_13_absolute_rotation,insta_atom_no_14_absolute_rotation,insta_atom_no_15_absolute_rotation,insta_atom_no_16_absolute_rotation,insta_atom_no_17_absolute_rotation,insta_atom_no_18_absolute_rotation,insta_atom_no_19_absolute_rotation,insta_atom_no_20_absolute_rotation,insta_atom_no_21_absolute_rotation,insta_atom_no_22_absolute_rotation,insta_atom_no_23_absolute_rotation,insta_atom_no_24_absolute_rotation,insta_atom_no_25_absolute_rotation,insta_atom_no_26_absolute_rotation,insta_atom_no_27_absolute_rotation,insta_atom_no_28_absolute_rotation,insta_atom_no_29_absolute_rotation,insta_atom_no_30_absolute_rotation,insta_atom_no_31_absolute_rotation,insta_atom_no_32_absolute_rotation,insta_atom_no_33_absolute_rotation,insta_atom_no_34_absolute_rotation,insta_atom_no_35_absolute_rotation,insta_atom_no_36_absolute_rotation,insta_atom_no_37_absolute_rotation,insta_atom_no_38_absolute_rotation,insta_atom_no_39_absolute_rotation,insta_atom_no_40_absolute_rotation,insta_atom_no_41_absolute_rotation,insta_atom_no_42_absolute_rotation,insta_atom_no_43_absolute_rotation,insta_atom_no_44_absolute_rotation,insta_atom_no_45_absolute_rotation,insta_atom_no_46_absolute_rotation,insta_atom_no_47_absolute_rotation,insta_atom_no_48_absolute_rotation,insta_atom_no_49_absolute_rotation,insta_atom_no_50_absolute_rotation,insta_atom_no_51_absolute_rotation,insta_atom_no_52_absolute_rotation,insta_atom_no_53_absolute_rotation,insta_atom_no_54_absolute_rotation,insta_atom_no_55_absolute_rotation,insta_atom_no_56_absolute_rotation,insta_atom_no_57_absolute_rotation,insta_atom_no_58_absolute_rotation,insta_atom_no_59_absolute_rotation,insta_atom_no_60_absolute_rotation,insta_atom_no_61_absolute_rotation,insta_atom_no_62_absolute_rotation,insta_atom_no_63_absolute_rotation,insta_atom_no_64_absolute_rotation,insta_atom_no_65_absolute_rotation,insta_atom_no_66_absolute_rotation,insta_atom_no_67_absolute_rotation,insta_atom_no_68_absolute_rotation,insta_atom_no_69_absolute_rotation,insta_atom_no_70_absolute_rotation,insta_atom_no_71_absolute_rotation,insta_ring_relative_rotation,net_ring_relative_rotation
10970,1.012873832023422,-1.5618037813086154,-2.354144111616871,-3.7732571652927773,-0.18282375947709847,-1.1909926082991231,-0.15445010661824518,0.4700788180219735,-0.32900792354592534,-0.8831324020462809,-1.2556019950116266,3.820917784781583,5.079082320874216,6.254658462802611,0.16524656572922686,-7.258544102011155,-0.16274962278838861,2.492206817242606,4.419220559720981,0.552337759906464,-0.4274508741473885,-2.1641859880925685,-1.9258375537968477,-2.5089225098918853,-3.347939619088622,-4.6474551708762695,-3.986249659895735,-1.0025091787817608,-2.518749026127819,0.19835924157596296,-2.022303286791509,-6.745949915403241,-1.7940751144578677,3.05378076711474,1.8886424285420635,4.563063145518474,6.397104976163585,-3.2087307228127315,-4.018202563066152,-2.4081756317592125,-0.3257428568807495,2.3811344027595966,2.0113132963074394,1.7074178147822507,3.6486370054318082,-1.8508775387870129,0.8965212853759709,-1.926665996844907,-4.81011235370079,-1.6724939883459706,0.5305307787507039,-2.1344249389255836,0.6107837772898683,-3.518274800384838,-3.4613161686249914,-3.83535528487034,-3.9060449529771275,-0.1800031506993332,-0.8953825231492629,1.1041327760938944,1.5069826765623484,-2.414371532799563,-6.581960107157993,-3.5610366838166163,-6.24078028620434,-0.6382490004656529,1.1242042636929197,3.841401277233011,3.6066130079878564,4.93894327309058,-2.6156010259460314,-4.530422941136209,-1.711775866507982,-1.7264963474106205,9.125978335949814
11130,18.95382505278696,0.5747184957185545,2.5191940029545505,5.698805664434879,1.3811736741089997,1.7816072031920538,-1.6226678870521283,-3.3158932408353885,0.5138029326848711,0.09980638372442116,1.6439581767336517,-6.029089732779686,-7.08903713951139,0.014405691095518255,-13.76231591779027,-17.5278521162665,-8.162891532661783,-3.5105420507177403,-3.5344669851384003,-3.0843837850988787,3.2136153172155697,-2.2064659959623425,-0.9114177175136072,0.1395661190188888,1.0015773579010245,4.567938607743399,-4.242218291006955,3.170825814446804,-0.9727612430639138,0.3642624493939974,1.075300825891513,-2.0356264520305585,-0.10632035818471618,-3.3234610404304488,0.10920498601821765,0.35677544431375374,5.2807568570641195,-1.3022905882816516,-0.8357289165374433,-1.6190403540813056,-4.058940341990489,-1.4928542595509824,-8.735178101495615,-14.537160514196264,-12.44729234448106,-10.95757813904066,-18.527349594596213,-3.8158499201921456,5.38987234524269,-6.914137923429957,-11.10652530947997,-4.882558031387313,-5.5192267818808265,-2.7010632559924934,-2.0022831580169105,-3.788617847032244,-6.691206605204385,-4.57010319621761,-0.9667750127367474,-2.906123949947824,-3.9349934611456403,-3.961764954026658,-3.2084426113195215,-11.135204977985781,-16.57911329938562,-4.816508374752972,-0.9106694210315812,2.5403200594615774,-2.55449260223488,1.4407761136152617,-1.765398365709302,-4.465217016580533,2.2899764064146884,-22.009086994281382,-12.883108658331569
11150,0.35201167936438893,-1.2741544752108718,1.3209471475871213,3.6368778854928765,0.7859217969500436,1.6558188378386014,-0.23601330548705388,-1.2774271756001012,5.5125359436312635,-0.2539364085626215,2.1465826860543094,0.8747050959533048,-0.7273997612124806,-1.6093456677710545,-0.06621848463088648,3.2054506289113704,1.6269254468195826,-0.18962366214018703,-1.5455514272963953,-0.05060101006749307,-0.7740763626955063,-1.2531037863925962,0.43178185198836,-3.0696460490760917,-0.9617207285896496,0.24344408237915552,7.151696244477901,0.3377507625144419,3.761125972324682,-0.004092406588082313,-1.4387070890291371,-0.2648870025623826,-0.3005182234891876,2.337423280187459,-0.32135539367156885,0.0010837407988274154,-4.716704074057509,-0.3633098154807845,-0.3965044247780052,-2.5818829383840733,-0.9211118996205228,2.682260516498519,-0.2724642766223227,0.7921930073605106,-3.6598764186626354,1.1224685505476462,4.18650675176382,-0.010141734260977833,-0.7835075188646606,-0.5521607441807,-6.69620829335084,0.4133880523394061,0.4822381655602211,-1.4337796610465114,-1.7111554625028804,-2.8708266236096995,0.9582612524840307,1.0450171678374809,-3.3601794240460356,0.15719399698910935,-1.6456460861801616,-1.6906066654145426,4.757440364871178,0.2082564327596947,-0.8726971419264804,-1.702588289310735,-1.3271661214186976,-0.7260469327359732,0.019381479417965555,-2.8382855196156784,-0.7176479318745624,2.249679038851126,-1.326675280551975,-0.4171671726613377,-13.300275830992906
11160,-1.410792537766527,0.07803032755482357,-0.1878254176651533,-1.8377000828356744,0.8244411249862015,-0.13373407247592378,-0.3947078698258712,1.881506860136793,-4.775135048979552,-0.29993560138734443,0.14952921247766832,-0.20081695925664045,0.9797241287336619,2.2154179471682682,-0.11544000167232756,2.6104709825486228,0.196660506708363,0.24791614452715913,0.40694170670348223,-1.1979490246882525,0.9556166068333615,-0.33470543485016135,-1.4354067491192424,-0.10556854720541457,0.07019907255660689,0.08445356532451741,-0.39692347496920327,0.16419951537532695,-1.8445510622588626,-0.7834349828845797,-0.22903173688056616,0.2834804133130854,-0.2508797321844262,-2.010815767689322,-0.0628391851158759,0.04298100369998621,-0.24253029152199737,-0.3823260899144034,-0.5594661259947026,0.524416569201841,0.11575345463707781,-0.7993153686927196,0.8293796675622882,-0.5645164280236268,2.772477406363535,-0.8604650387247393,0.7731723278503632,0.6627483640032497,-0.017628786480993416,0.24049905537085958,-1.4385751958083997,-0.06459536075021682,-1.3564907147996843,-1.3579563298750996,-1.278422341481786,0.5295336337657309,-3.6923800795593475,-0.7401054583474648,-1.5744098649519551,1.2627918321876963,1.219828536902052,0.09182385849338609,-0.8151524432622549,-0.30028577357261954,1.1704955682017901,-0.37208599537988774,-0.786705788706246,-2.287301924089545,-1.2209246559728304,-0.32701203513881993,-0.4424148570006027,-1.5835366919117084,0.6551956420198259,1.1660381022568267,-12.134237728736078
11180,-1.6079583157518438,0.4287110071077169,-0.33721428590269936,0.2569077190067316,-1.248911828712731,2.800005373433448,1.726606120271176,1.4765394219208778,3.4054038363949806,0.3600194235598344,-5.893535173277224,-1.1853231105342243,0.8896823707710161,-0.7429795055141484,1.5316580724700914,-6.085574621744219,-1.9982383051505683,-1.4961660439953557,-1.3646516161152709,0.751424209590962,-0.4583883185272128,0.08544387571957596,-0.35337432841195354,2.396057345599652,0.11612922360654532,-0.14924811619321715,-3.1425303566177627,-1.4906251743533823,-0.4698714974656844,0.7288623781910127,0.1534454752586072,-0.3794436775851963,-1.4019370460144356,-1.6275765486656077,-0.533969396643837,-2.257815470768878,2.3079718880267897,-1.3026295537481503,-0.6435785900252265,2.341428057500589,-0.16712803824427905,-2.36114216768124,-2.2556982068108256,-1.3198341014918658,1.5052509089067945,-1.6634455859836794,-3.2871652062822623,0.47519872068106933,2.762959031919851,1.0937627114951807,2.9806839198861597,-0.8951275385531778,0.023961916373445656,0.6416477237952286,-0.7670569000714035,-1.1564586526967864,-1.3833621751698313,-1.1986289475053664,3.4114634868960088,-2.7938438627624422,-0.031512717396878144,1.2366206946054867,-1.8175432418938935,-0.43171477988254836,0.11511159834190114,-0.16666915304670232,-0.4848418844680668,-1.7762669880525028,-1.024618461156088,-3.9097565926065236,-1.696252184511492,-1.40727288372487,0.30831002560507326,1.1878519782654007,-10.946385750470677
11200,-2.2733113449216287,-0.6309558310989577,0.26884245989513483,-0.4156562764224785,1.437038718903802,-2.391498145168246,-1.1268148177545356,0.8286044991432964,-1.144127244092071,-2.229700524035557,-5.947677417985679,0.9352726452486985,-4.561864901357436,-3.1242473950827923,-0.733786332997523,15.484159599439245,1.4644891730244836,-0.351668565042808,-3.3949090884387494,-1.1208002332400298,-0.06583473784310459,-0.5552910382805867,0.058061599800073985,-2.8780727060781395,-0.8379885704539561,-0.28301315709157027,5.8097791222429755,0.0934751034392468,-2.2962700418651396,0.5564049061775229,0.1840991931144724,-0.3095691047040562,0.031469011566372634,-1.384966460468987,0.7122388387270243,0.46955656234295895,0.02885375144532414,-1.1347517284440958,-1.3072476285217853,-3.0842726501865085,-0.7827792597603471,0.8328387301033653,-1.1358087246519164,-0.008890746775795601,-3.098798136286181,-2.3521121264554283,-2.1821245510665754,0.25554911168832395,-1.810782573396141,-1.3253767497086966,-2.7154592252710605,1.5046923969322112,-0.01193625157462303,0.6329801670477752,2.6422328139455504,0.49643484237529867,1.0887604232721066,0.49738367093577407,-3.872385232711203,-1.6447488747097505,-2.9108508181162778,-0.9316067048400822,4.905816322470893,0.7665805633079109,0.5668707361705168,-0.2062294852076597,-1.1972452702438683,3.737542806023692,-0.8233343953671967,1.4272127521973093,-1.00080618296472,-0.4244925762040307,-3.1563156588913848,1.923508183534457,-9.02287756693622
11210,1.841944455928382,-0.18709433362384928,0.26358122553813546,0.6863977270907847,0.5730370696344907,3.3483957648333003,0.21546393256023239,-1.4128068027867426,-5.477492211619373,-0.8495701399049849,0.8962439978687765,-0.9933805523693693,-0.5341869972775212,-0.6630741907485924,-0.664236711042434,-1.5878851681674853,-0.012417580234276467,-0.016660057998713104,3.499995413648348,0.6017946621726841,-1.6150161372827165,-0.8385398728150761,-1.8020655615667196,-0.8081500855447101,-0.4155262421844606,-0.5291500225602155,-0.9101714833479475,0.06251847807170588,0.5123132765196351,-1.2102619996180224,-0.20888618039440968,0.8618292073291545,0.061590320578578564,0.7309347668087242,-0.3574715572820448,0.6212393385089665,0.9323566174286813,-0.780669994059893,-1.4898689591650913,0.9283625807620846,-0.4977196999212514,-2.1565986289360373,0.7264802875398321,0.053097921878889606,2.5030453927550047,0.5285050413718707,-1.7826986571319274,-0.8252020709715379,0.3975500013089115,-0.19462105790808343,1.8058987223455847,-0.08275089146523773,-0.4165228808261654,1.1824348849866932,3.260557810178923,0.7936264560266755,-4.1824393550659895,-0.0031653323739060744,-0.015258250369538911,2.4561050526511345,-0.010452069844419423,-0.2069656894503856,-2.3634179962875503,-0.7020670655886921,0.5182890439892229,-0.1706932281872717,-0.3620531072052298,-3.3890220887959286,-0.12775093949432603,-0.1997189621086129,0.33964160644639396,-0.5085046889190782,0.041862311514103086,-2.0108202419019694,-11.03369780883819
11220,-0.11618207959751942,-0.3641492736882874,0.21245736016905115,2.0286471312299286,1.1826441136498702,1.7959494890740053,1.225278029984286,-2.139422774378737,1.8361984894244845,-0.4983008144182426,1.0860901560738718,-0.9213615852764577,-0.13330051738546717,4.624352570415147,-0.415415572177071,-0.05643319126922011,-0.9687310478202089,0.46825275841359437,2.4801930130840497,0.5525271409618382,1.3797968476371687,0.12589355954120712,-0.03503404146671505,1.388255261174655,0.023147178632538398,0.03809963216954187,-2.311050873230461,-0.2695528666457477,1.6536759148778648,-0.4563993587818116,-0.1990001296475248,1.9929210531985557,-0.31690726938038866,1.469390149289442,-0.6924058022259542,-0.4389793191612332,0.35758484020865644,-0.5810001119293221,-0.8244350620936779,1.4791571136436097,-0.9488389083808065,-2.006890264358981,0.2116776163917612,0.25462052452760914,0.5589299048723417,0.292721302724335,1.0874589035236752,-0.7442764830253946,-2.3851676529900825,0.3135817878867127,-0.6653390586125195,0.06445712619550863,0.45911158796436896,2.0808727454495335,2.301701033910255,1.0834008491497875,-0.2617321218561564,-0.5505095219854443,0.8161853080879714,1.4703937758479222,0.9719933919514636,-0.5134354937692307,-2.000140902615809,-1.183183851289128,-0.8235921197765002,0.01163493316404588,-0.7262234662924046,-2.5314880359042014,-0.1311807935847683,-2.452187790498579,0.5665297729787382,1.2263274520863627,0.9091564630354918,0.29028208246814047,-10.74341572637005
11460,-2.909592293460434,-3.0404271830670853,-3.0057801350682722,-7.109222818282831,0.14361052291648466,2.7151840159658267,-6.290156561336022,-5.993623459251236,-7.938198817391757,-2.0694269963015057,-0.02572519293600334,-6.491449617264041,-7.089678467534903,-20.003497176099426,4.259102837594044,6.111512229173839,2.5538044333376413,0.14567297681388072,-0.7309288464155055,-1.6668657702630236,2.557521966111097,0.5764139918397791,0.035428063854655564,0.13331085430253478,-0.1307325549144779,-0.28327764278567186,-0.5707917782973521,-1.7415432297840145,-2.719453289680454,-1.695221379689301,-1.2977795758821207,-2.6978486539881166,-0.12698243430549283,1.9820168778004967,-1.2925631877038275,-1.6013161557598088,-1.224459809127659,-1.978655897814308,-2.2787894242669413,-8.814225266188716,1.5760972796468424,11.828722232362631,-2.030162144669199,-3.890864308410802,-5.345584472213781,-1.891109364230053,-0.05707959808625387,0.44336393994713824,-3.0489741469359495,3.399424939499621,6.281202672363075,2.422457735463484,-0.6745127116014787,4.963819658755967,6.704103304706651,1.6788509464896797,3.610332345741424,3.4393286931815754,4.221609565690972,1.2274022055314562,0.8878455908362647,3.294489392514085,8.003650500761832,2.6543777898004954,6.473831814949244,-4.529379788899509,-6.703285924862644,-8.737279339381693,-2.0133671062326726,-1.5267302286334152,-4.9755093171685525,-2.772066986376267,-11.564268929096077,2.0020324835959133,-8.741383242774136
14600,-12.438875991317174,-12.122997957669275,-15.972750276480449,-20.734604725326307,-8.398512226577436,-6.687152001599624,-2.2721572318210392,-3.6801765494033156,-1.5418418490202013,-9.308121778743365,-10.541390077919079,2.1662621253422323,0.2660874850186303,1.9228207523306327,-7.647646458615051,-14.719992230342806,-5.531683577045796,-3.189687370074539,-2.7126995267113934,-2.0426178142541835,-8.956704274962739,-4.843987608432069,-2.919573610126673,-4.949392353603305,-8.664810031824462,-7.536856129135224,-6.0630448419822836,-9.042587995516369,-5.39803722796149,-10.755020650158992,-15.025097389004731,-19.020705825017235,-11.911129560864307,-14.177721649727856,-6.018989278588236,-8.033085687529047,-9.305393007439578,-2.8113612914290895,1.1507308854555294,14.463539135941096,0.33021612586478477,3.5987950851439017,-8.279201756257244,-3.2347490982254627,2.830417134768017,0.9940393707190209,3.443450387092605,-15.008863677986252,-14.468912487176205,-15.97931888532769,-19.597133729073718,-14.078127961283919,-12.36874913003634,-16.909480722094724,-18.20889449070726,-13.603570400881406,-13.5695181075286,-9.836964960938783,-12.037472930856914,-9.290403444300235,-8.199414410822074,-11.546161690599261,-16.258725621061078,-9.673267895700329,-14.960506878435593,-2.5025786116341155,4.8423382315448675,23.36410182748627,-1.607338810762808,5.901076754158562,-7.113318164655061,-6.338499683962514,-2.5631339673935423,5.570848737404081,-3.170534505370055
14890,9.933651351266787,-4.150550143011535,-1.652447933213235,-1.5667085055912933,-0.6544829626602653,3.197661319888804,-4.682922754644106,-6.548648439934438,-11.691511763167613,-6.960858225355146,-11.487814320066738,-4.718319832164593,0.4046182862772052,-3.456832131708218,3.3373579207045,12.286561463761334,-2.824848661038261,-5.587493521157892,-5.646594232175817,-6.603035666636008,-3.622998014475427,-3.3513212466758633,-0.008130809590969243,-3.0279588771145063,-2.196724972261684,-5.8634600232465255,-3.5819806110808043,-1.8809570834684084,-3.197126076425912,-0.14537832197482076,0.3090712149930591,1.0143808883879122,-0.9488845315647239,-1.4587000189662156,-2.462324513264418,-0.8862521698984062,-0.2583101576661794,-1.9580971853332925,-4.069791546541184,-6.284950726214509,-5.78914056561863,-8.323581010433463,-5.799675942793638,-2.360262490016577,-3.859657857353771,-1.1576103712800536,1.2328779456483503,-4.997380163050291,-8.64916060477084,-2.696674026291196,3.211985803406755,-3.2885128499807195,-3.434617502383845,-4.398349260221713,-7.810661171244014,-6.258108186528854,-5.073395848734288,-4.572589930941823,-1.2044243225519213,-2.799826528100477,-2.5421497681202703,1.9426792935501702,4.903101601346787,-0.8390347406468703,3.4241789961842777,-3.4573756632433086,-3.867880503320396,-6.566142374872745,-4.406537401918628,-9.424786012891499,-5.839142190445673,-12.002426240000966,-4.279032751398994,-13.042957983534778,-16.213492488904834
16470,3.5382396616526837,10.401247400529966,12.344054047372662,13.564394248511974,15.515763111449465,19.15497339540973,14.526489361386295,19.57789788819796,30.58171094637192,16.2893613771387,21.991732334198048,11.482177952684141,4.2195619638046775,12.007492504454051,-6.8844666987545295,-10.982519310314217,-11.994810301035661,-8.5386802581084,-22.34638424833079,2.6447118142653094,0.09019934056724536,-11.831708035414493,-11.941135530042963,-15.35478113520482,-9.62195957500989,-4.010302798669687,-4.229725120238433,-3.331254220698048,-2.933147807660598,-4.997445453504085,-8.742751938171544,-9.12670373775836,-12.63661438238119,-17.869157999006156,-1.233961997161657,-3.5109328809141442,0.6502403182931704,1.9635872878976441,4.226376026789132,3.181823072136262,5.643727794445553,0.29231131832034046,9.633969610388748,7.865915099667554,8.24896176620036,2.094611739447367,-0.234308282720989,-0.6737384187715347,-5.787351603354062,-3.2101278700014575,-6.684254938073498,-5.062811349470724,7.451882945671604,8.570957072225088,22.73001526652287,17.34565821418255,24.66173462538309,-10.388673153053043,-17.04819473116344,-6.943805725113398,-11.385873016375168,-3.6925024328354907,-3.8530421244044772,-0.9574184765534179,0.15858176782895822,-1.5712040833574887,-8.119264537103362,-12.235246189700513,-19.141384395891784,-33.58295462956308,3.021711354697822,5.884589671543697,2.819702875652889,-3.4250795765450412,-19.638572065449875
16480,-2.761980545106155,0.8531431628998927,0.6131009358170691,2.1361966700694746,-0.07007828531316274,-1.8814904276118498,-1.6821616519753781,-0.04056220449942071,-1.7256150070827316,1.1075871230656162,0.35859275612284236,-0.34855077083500186,0.39470603407635285,-2.8560966807681045,-0.08765397715686431,-1.0038233091095863,0.3694977910737701,-0.8977718394406011,-1.055153511205801,-0.29740767055387807,0.8324396273862189,0.8284611818259211,0.681045917942517,4.965054612301288,0.4753959762385366,0.22739183652978867,-2.1892941527664385,-0.784048325605059,-0.005862870469509839,-0.5888473104461868,0.4118688318385105,1.356573133728865,0.35650734453784383,0.671120781306002,-0.4183952575773261,-0.4146689795096203,-2.6342248333096547,0.38816598163764177,0.9549890491670284,-3.429512900322075,-2.444154521168698,-1.1067671249967146,0.48555371455863916,-0.15369538655380333,-0.9121005923228982,0.41829351924194474,0.9699864586630392,1.167844863395617,4.810855102454066,-0.5242679561018826,-1.9765462505623648,0.12130871440785075,-0.5826087923418937,0.49082954475063617,3.378548368114523,0.36099671104649994,-1.6569040110218392,0.2938549567591905,-1.3357026812569472,1.0623754021457834,-0.619228039506929,0.23313747984034838,-0.35353727602536494,0.6636768261854035,-1.414829113509242,-0.9635815833285678,-0.07635371973180305,1.5673507842629895,0.48351689823762717,0.2994545933180397,1.0419097390418586,0.254575323654087,0.20764904718921748,2.7586758198401182,-16.879896245609757
16510,-3.406472865372318,0.46982121179748465,-0.46811837710922427,-0.6733939629416975,-0.9120344314415902,3.527063926150099,-0.575105118802415,2.3489015320189206,5.496177877031968,1.0565908583045895,2.2247013915395795,-2.655331477163683,-2.734234583663169,-2.4473280481219843,-2.688324482780188,-4.96717078002799,0.7525056344514203,1.801240204880012,2.0710561661804148,-0.20363966354545573,0.3248356130319734,3.053190263285037,3.1669878325280005,-3.3678363509773495,1.5032739932701398,0.5146669867293298,2.4947746241373485,0.7554200354971765,0.10907086233290089,0.038266947098340456,1.2218911282585734,2.1555766083678334,1.0456194767497005,0.2189184537022864,-1.178587126897515,-0.4478349947844137,-2.0146292714174407,-1.0507726889235705,-2.84461996785107,0.20797023975449638,1.5448837810170364,3.4604698502410285,-1.98228110905837,0.5220987968823777,4.1080261436847465,3.4569845305532674,-2.907619516692608,0.18525803419315842,-2.6151105117961935,0.311559793049688,3.794902022462265,1.6683670079104473,0.6070408427878331,1.3986388508554979,-3.753965556090646,1.3704961919986178,3.47148409524411,0.17375401082611774,3.7728067658156488,0.1556484800633862,-1.0837514109353508,-2.2963031038073076,1.1695446254460693,0.6351091917387931,2.352890177511794,3.7043405432189305,-0.7366092182655971,-5.169918551436035,0.00915826229271622,1.173309644898502,0.47615799377673,0.6443542333697717,0.6028843657430653,3.7891696681243787,-13.090726577485379
16990,7.351778554396948,0.3907347432271629,3.9415983891214217,10.550212831759454,3.9889619437362636,7.491414024153095,-0.20769258800396037,-4.641111356675031,-13.930141343573439,-2.4127013778178905,-5.823830862569039,4.600484329942785,-0.24752904634536763,-3.2574865231594483,0.8033157554659559,-0.5708873911410857,3.771735613068358,9.594453662511015,12.158438718651015,13.61381110205675,26.2368140276198,-0.5273537346678031,-2.111889097891841,3.577553887929262,-0.9075104693132391,3.876008790451153,6.91367531331019,2.9805143822606,1.1974279736096245,2.5831004105287643,2.523825649374999,3.1492770217847914,-0.028426516184548962,3.945572834164597,3.2622270598284375,3.838495615095485,0.8371066699784737,0.8915340179658355,4.171989484295507,0.05728419756519764,1.0045163459375022,-1.6862038954167302,1.270719910036309,2.0729718096057885,10.570472978382004,-4.009968829672399,-3.7627980586525944,2.830016424941305,2.202071650925325,6.49425994076119,9.159279450952988,0.2895131045935575,3.0443981387267898,-2.4785170764607836,-1.3060037354742502,-0.26681545796133466,-2.260143083767087,1.7496678134359511,-1.2718371405626454,2.7906164565763323,3.1956167059908935,6.747747178689212,12.029533070896642,2.7535390157655626,3.8782252623549036,2.356074655007849,4.8535111651524385,6.063769891544322,2.460362714671256,-2.770911720743996,4.117291531500772,6.181470797504345,5.4935327077347615,-4.711820389604038,-17.802546967089416
17060,15.58992757493014,0.879154475395316,-0.6376171976475451,-1.1674598469896813,-0.14137640860652362,-1.7473610646267428,0.49600841536869383,-3.8227889547096487,4.900241285577337,-2.534811669887015,-0.7891974032363162,0.7399397243776583,1.3981271385001754,-0.182227401571775,0.8261500165012886,-1.2003426451188506,0.4097543652641891,0.45945590979229506,1.4525989744222954,1.8930758726004542,0.041638813548215435,1.433954551055718,2.291137495581763,2.085694967927691,1.3314325270533027,-1.8709137206710051,-6.938164748530466,-3.3809557255144624,-0.1419152442054184,-0.28772411151441873,2.1962609947033784,5.376553202452203,1.405326594064543,-1.0080190590114413,-0.151131941533841,0.47676966362695933,4.074589577095141,2.0232827806513454,-1.3223701614809231,1.9151481718245262,0.34154769600091434,-1.7851203930074464,4.881192014853547,0.26239043973821197,-5.055189747145652,1.49237587889325,-3.8864278339474256,-1.2791436483264842,-2.7013269211893376,-0.969503855919897,-0.9128580131317023,2.6282283176278893,1.140985775693698,3.0620939618171445,1.8418342535955974,4.51436746960857,5.677467517112728,0.045148319931232445,0.8514493213075838,-3.127224154072838,2.279680324374041,0.7492630072458104,-1.5743964510757553,0.6910939928668809,-1.5361965599436649,-0.5387157305323602,0.21903549375604212,7.0869877426019166,-0.9548398346577983,-1.2530290009631995,-1.219414152793661,-1.4951791472515465,0.3619634115536781,-15.303532328997523,-33.10607929608694
17090,-1.296962530386282,2.6005161357368456,1.2219801394222412,4.292067367485561,2.202605739186512,4.793402240025513,-0.4085728198388398,-1.118286532216964,-3.8328158186470365,0.8038538673137696,1.2932901230044342,0.7825385726249025,-0.7039702148078795,-0.8795883327713842,-1.1648986483136374,-0.7142550049518849,-0.10966048886208017,0.9556703360645543,-0.27818382290452115,1.5199916739488792,-1.542765441639383,-1.2122171071941763,-0.9333356759860127,3.0628445057060225,0.4971547938492645,0.7647524646865927,-0.5770169858396976,0.45372998179365864,1.6452109450034673,-0.629781330535766,-0.6171935687946623,-4.1450864185533405,-1.6313497224677276,-2.3636966892797293,-0.21434370179051565,3.682695917574632,1.1761221086341556,-1.203568854481383,-1.0438897128541074,4.376195517833271,-1.5201527058340063,-0.9928290982761536,0.7830960816151123,1.554219654010755,-4.913657142367205,1.1648609588167278,-3.303175573908499,-1.1967902338709964,-0.9334048978611365,1.8790269633367738,1.8420756329699222,0.7587896085748137,-0.4092123660354763,-0.3401015677753439,-1.7774588168021483,0.24333345677128917,0.39958498683859284,0.9971842965109313,6.201527390918302,0.3927148463040842,1.6480115322431332,-0.5534981871827142,-0.5408442462956887,-0.6912563534619683,-1.7008443488379124,-3.677751386558559,-4.645966322937326,5.390727989299044,-3.880001157316851,-6.277607525266918,-1.1961944476319102,-1.5668805496077967,-0.8256441637679919,1.2012962504387323,-31.904783045648205
17130,2.223404577575748,1.6337315075734957,1.4227073384856752,0.27975991515431753,0.8715444515537388,-1.118586396841147,0.6643292939254323,0.5083831251766011,3.5187771582602188,3.3051499098467807,3.3393391312881717,0.3906305401113495,-1.284474104116189,-3.4948685887026745,0.8404960182991207,4.288977900621218,0.3185386006509474,0.6322798117047749,0.9844319957902933,-1.1155837849989374,-6.218017366352875,-0.6085147475714578,-0.6026381411027983,1.294992849943051,1.8331701322530756,-0.003815975768097453,-6.986133960370413,-0.17921979275727362,0.12607635180610674,0.9046350879077362,1.370384367382566,1.344404966146014,0.7973990830559552,0.9773230165410589,1.9950013285750314,1.6179185853640998,-1.3667022496308292,2.0934599224556307,0.7325334485125369,1.0410224602123466,-0.05119606451241545,-6.329884254335001,1.8944225356558901,-0.2009302468666342,-1.7207347240906337,3.549367527891897,6.6175416449511655,-3.555154591185999,-2.768336923286626,-2.3270788614633595,-6.545451838067626,0.7887930327547089,-0.40580681463696644,0.5942689980514166,-0.7842836309553458,-0.31785412374851785,-4.315666100410596,-0.18054821284020964,2.565551944702827,-1.8735746279598808,0.36560381794313074,-1.7119363394441574,-3.6800151870729425,1.5006639330728169,0.39000258712325664,-1.8759889521983857,-0.7704975269068761,5.323222920959927,-0.01733993522004724,-1.3940180993349365,1.294408953945815,2.261342477239189,-2.0814744216839496,-2.2180398263471983,-34.1228228719954
